CourseId,Type,Identifier,Topic Name,Topic Link,Entity Type
40355,Lecture,4,httpsconcordiauniversityonworldcatorgoclc871683907,http://dbpedia.org/resource/httpsconcordiauniversityonworldcatorgoclc871683907,ORG
40355,Lecture,4,Liyang,http://dbpedia.org/resource/Liyang,GPE
40355,Lecture,4,Yu,http://dbpedia.org/resource/Yu,PERSON
40355,Lecture,4,SpringerVerlag,http://dbpedia.org/resource/SpringerVerlag,ORG
40355,Lecture,4,Berlin,http://dbpedia.org/resource/Berlin,GPE
40355,Lecture,4,Heidelberg,http://dbpedia.org/resource/Heidelberg,ORG
40355,Lecture,4,httpsconcordiauniversityonworldcatorgoclc871683907,http://dbpedia.org/resource/httpsconcordiauniversityonworldcatorgoclc871683907,ORG
40355,Lecture,4,LOD,http://dbpedia.org/resource/LOD,ORG
40355,Lecture,5,Netflix,http://dbpedia.org/resource/Netflix,ORG
40355,Lecture,5,COMP,http://dbpedia.org/resource/COMP,ORG
40355,Lecture,5,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Lecture,5,Christopher,http://dbpedia.org/resource/Christopher,PERSON
40355,Lecture,5,Prabhakar,http://dbpedia.org/resource/Prabhakar,PERSON
40355,Lecture,5,Cambridge,http://dbpedia.org/resource/Cambridge,GPE
40355,Lecture,5,Metadata,http://dbpedia.org/resource/Metadata,PERSON
40355,Lecture,5,videos,http://dbpedia.org/resource/videos,ORG
40355,Lecture,5,Cambridge,http://dbpedia.org/resource/Cambridge,GPE
40355,Lecture,5,d3Record,http://dbpedia.org/resource/d3Record,PERSON
40355,Lecture,5,Comparing,http://dbpedia.org/resource/Comparing,ORG
40355,Lecture,5,Rank,http://dbpedia.org/resource/Rank,ORG
40355,Lecture,5,videos,http://dbpedia.org/resource/videos,ORG
40355,Lecture,5,ColdStart,http://dbpedia.org/resource/ColdStart,ORG
40355,Lecture,5,topn,http://dbpedia.org/resource/topn,PERSON
40355,Lecture,5,FOAF,http://dbpedia.org/resource/FOAF,ORG
40355,Lecture,5,GUMO,http://dbpedia.org/resource/GUMO,PERSON
40355,Lecture,5,States,http://dbpedia.org/resource/States,GPE
40355,Lecture,5,Netflix,http://dbpedia.org/resource/Netflix,ORG
40355,Lecture,5,Amazon,http://dbpedia.org/resource/Amazon,ORG
40355,Lecture,5,Netflix,http://dbpedia.org/resource/Netflix,ORG
40355,Lecture,5,APN,http://dbpedia.org/resource/APN,PERSON
40355,Lecture,5,AP,http://dbpedia.org/resource/AP,ORG
40355,Lecture,5,MAP,http://dbpedia.org/resource/MAP,ORG
40355,Lecture,5,MAP,http://dbpedia.org/resource/MAP,ORG
40355,Lecture,5,AP,http://dbpedia.org/resource/AP,ORG
40355,Lecture,5,MAPN,http://dbpedia.org/resource/MAPN,PERSON
40355,Lecture,5,DCG,http://dbpedia.org/resource/DCG,ORG
40355,Lecture,5,IR,http://dbpedia.org/resource/IR,ORG
40355,Lecture,5,Anthony,http://dbpedia.org/resource/Anthony,PERSON
40355,Lecture,5,Julius,http://dbpedia.org/resource/Julius,ORG
40355,Lecture,5,Tempest,http://dbpedia.org/resource/Tempest,ORG
40355,Lecture,5,ANTHONY,http://dbpedia.org/resource/ANTHONY,ORG
40355,Lecture,5,BRUTUS,http://dbpedia.org/resource/BRUTUS,PERSON
40355,Lecture,5,CLEOPATRA,http://dbpedia.org/resource/CLEOPATRA,GPE
40355,Lecture,5,WORSER,http://dbpedia.org/resource/WORSER,ORG
40355,Lecture,5,ANTHONY,http://dbpedia.org/resource/ANTHONY,ORG
40355,Lecture,5,BRUTUS,http://dbpedia.org/resource/BRUTUS,PERSON
40355,Lecture,5,CLEOPATRA,http://dbpedia.org/resource/CLEOPATRA,GPE
40355,Lecture,5,WORSER,http://dbpedia.org/resource/WORSER,ORG
40355,Lecture,5,NV,http://dbpedia.org/resource/NV,ORG
40355,Lecture,5,John,http://dbpedia.org/resource/John,PERSON
40355,Lecture,5,Mary,http://dbpedia.org/resource/Mary,PERSON
40355,Lecture,5,Mary,http://dbpedia.org/resource/Mary,PERSON
40355,Lecture,5,John,http://dbpedia.org/resource/John,PERSON
40355,Lecture,5,ARACHNOCENTRIC,http://dbpedia.org/resource/ARACHNOCENTRIC,ORG
40355,Lecture,5,ARACHNOCENTRIC,http://dbpedia.org/resource/ARACHNOCENTRIC,ORG
40355,Lecture,5,ARACHNOCENTRIC,http://dbpedia.org/resource/ARACHNOCENTRIC,ORG
40355,Lecture,5,dft,http://dbpedia.org/resource/dft,ORG
40355,Lecture,5,dft,http://dbpedia.org/resource/dft,ORG
40355,Lecture,5,dft,http://dbpedia.org/resource/dft,ORG
40355,Lecture,5,dft,http://dbpedia.org/resource/dft,ORG
40355,Lecture,5,calpurnia,http://dbpedia.org/resource/calpurnia,GPE
40355,Lecture,5,ARACHNOCENTRIC,http://dbpedia.org/resource/ARACHNOCENTRIC,ORG
40355,Lecture,5,wtd,http://dbpedia.org/resource/wtd,ORG
40355,Lecture,5,wtd,http://dbpedia.org/resource/wtd,ORG
40355,Lecture,5,ANTHONY,http://dbpedia.org/resource/ANTHONY,ORG
40355,Lecture,5,BRUTUS,http://dbpedia.org/resource/BRUTUS,PERSON
40355,Lecture,5,CLEOPATRA,http://dbpedia.org/resource/CLEOPATRA,GPE
40355,Lecture,5,WORSER,http://dbpedia.org/resource/WORSER,ORG
40355,Lecture,5,RV,http://dbpedia.org/resource/RV,GPE
40355,Lecture,5,RV,http://dbpedia.org/resource/RV,GPE
40355,Lecture,5,vd1,http://dbpedia.org/resource/vd1,ORG
40355,Lecture,5,Rank,http://dbpedia.org/resource/Rank,ORG
40355,Lecture,5,Satnam,http://dbpedia.org/resource/Satnam,GPE
40355,Lecture,5,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40355,Lecture,5,httpsconcordiauniversityonworldcatorgoclc314121652,http://dbpedia.org/resource/httpsconcordiauniversityonworldcatorgoclc314121652,ORG
40355,Lecture,5,Christopher,http://dbpedia.org/resource/Christopher,PERSON
40355,Lecture,5,Prabhakar,http://dbpedia.org/resource/Prabhakar,PERSON
40355,Lecture,5,Cambridge,http://dbpedia.org/resource/Cambridge,GPE
40355,Lecture,5,httpinformationretrievalorg,http://dbpedia.org/resource/httpinformationretrievalorg,ORG
40355,Lecture,5,John,http://dbpedia.org/resource/John,PERSON
40355,Lecture,5,httpsconcordiauniversityonworldcatorgoclc314121652,http://dbpedia.org/resource/httpsconcordiauniversityonworldcatorgoclc314121652,ORG
40355,Lecture,5,httpinformationretrievalorg,http://dbpedia.org/resource/httpinformationretrievalorg,ORG
40355,Lecture,6,Primer,http://dbpedia.org/resource/Primer,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,COMP,http://dbpedia.org/resource/COMP,ORG
40355,Lecture,6,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Lecture,6,Primer,http://dbpedia.org/resource/Primer,ORG
40355,Lecture,6,AI,http://dbpedia.org/resource/AI,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,Arthur,http://dbpedia.org/resource/Arthur,PERSON
40355,Lecture,6,Samuel,http://dbpedia.org/resource/Samuel,PERSON
40355,Lecture,6,Inference,http://dbpedia.org/resource/Inference,ORG
40355,Lecture,6,RDFS,http://dbpedia.org/resource/RDFS,ORG
40355,Lecture,6,Abductive,http://dbpedia.org/resource/Abductive,PERSON
40355,Lecture,6,John,http://dbpedia.org/resource/John,PERSON
40355,Lecture,6,John,http://dbpedia.org/resource/John,PERSON
40355,Lecture,6,AC,http://dbpedia.org/resource/AC,ORG
40355,Lecture,6,CS,http://dbpedia.org/resource/CS,ORG
40355,Lecture,6,COMP,http://dbpedia.org/resource/COMP,ORG
40355,Lecture,6,CS,http://dbpedia.org/resource/CS,ORG
40355,Lecture,6,CS,http://dbpedia.org/resource/CS,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,moustacheno,http://dbpedia.org/resource/moustacheno,PERSON
40355,Lecture,6,Bayes,http://dbpedia.org/resource/Bayes,ORG
40355,Lecture,6,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40355,Lecture,6,NB,http://dbpedia.org/resource/NB,ORG
40355,Lecture,6,EDA,http://dbpedia.org/resource/EDA,ORG
40355,Lecture,6,AI,http://dbpedia.org/resource/AI,ORG
40355,Lecture,6,httpwwwcognubcomindexphpcognitiveplatform,http://dbpedia.org/resource/httpwwwcognubcomindexphpcognitiveplatform,PERSON
40355,Lecture,6,dft,http://dbpedia.org/resource/dft,ORG
40355,Lecture,6,Enron,http://dbpedia.org/resource/Enron,ORG
40355,Lecture,6,TPP,http://dbpedia.org/resource/TPP,ORG
40355,Lecture,6,CIA,http://dbpedia.org/resource/CIA,ORG
40355,Lecture,6,Cambridge,http://dbpedia.org/resource/Cambridge,GPE
40355,Lecture,6,Analytica,http://dbpedia.org/resource/Analytica,GPE
40355,Lecture,6,Luanda,http://dbpedia.org/resource/Luanda,GPE
40355,Lecture,6,httpsopensemanticsearchorg,http://dbpedia.org/resource/httpsopensemanticsearchorg,ORG
40355,Lecture,6,MacQueen,http://dbpedia.org/resource/MacQueen,ORG
40355,Lecture,6,Illustrated,http://dbpedia.org/resource/Illustrated,ORG
40355,Lecture,6,httpswwwyoutubecomwatchv5I3Ei69I40s,http://dbpedia.org/resource/httpswwwyoutubecomwatchv5I3Ei69I40s,PERSON
40355,Lecture,6,linear,http://dbpedia.org/resource/linear,ORG
40355,Lecture,6,Seeds,http://dbpedia.org/resource/Seeds,PERSON
40355,Lecture,6,Comparing,http://dbpedia.org/resource/Comparing,ORG
40355,Lecture,6,NSF,http://dbpedia.org/resource/NSF,ORG
40355,Lecture,6,Antti,http://dbpedia.org/resource/Antti,ORG
40355,Lecture,6,Ajanki,http://dbpedia.org/resource/Ajanki,GPE
40355,Lecture,6,KnnClassification,http://dbpedia.org/resource/KnnClassification,ORG
40355,Lecture,6,Manhattan,http://dbpedia.org/resource/Manhattan,GPE
40355,Lecture,6,Netflix,http://dbpedia.org/resource/Netflix,ORG
40355,Lecture,6,Success,http://dbpedia.org/resource/Success,ORG
40355,Lecture,6,Netflix,http://dbpedia.org/resource/Netflix,ORG
40355,Lecture,6,US,http://dbpedia.org/resource/US,GPE
40355,Lecture,6,House,http://dbpedia.org/resource/House,ORG
40355,Lecture,6,Netflix,http://dbpedia.org/resource/Netflix,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,Split,http://dbpedia.org/resource/Split,PERSON
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,Standard,http://dbpedia.org/resource/Standard,ORG
40355,Lecture,6,SET,http://dbpedia.org/resource/SET,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,NB,http://dbpedia.org/resource/NB,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,NB,http://dbpedia.org/resource/NB,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,FP,http://dbpedia.org/resource/FP,ORG
40355,Lecture,6,TN,http://dbpedia.org/resource/TN,ORG
40355,Lecture,6,TNTP,http://dbpedia.org/resource/TNTP,PERSON
40355,Lecture,6,TN,http://dbpedia.org/resource/TN,ORG
40355,Lecture,6,FP,http://dbpedia.org/resource/FP,ORG
40355,Lecture,6,TPTP,http://dbpedia.org/resource/TPTP,ORG
40355,Lecture,6,TPTP,http://dbpedia.org/resource/TPTP,ORG
40355,Lecture,6,FP,http://dbpedia.org/resource/FP,ORG
40355,Lecture,6,PrecisionRecall,http://dbpedia.org/resource/PrecisionRecall,ORG
40355,Lecture,6,AttributionShare,http://dbpedia.org/resource/AttributionShare,ORG
40355,Lecture,6,BSD,http://dbpedia.org/resource/BSD,ORG
40355,Lecture,6,AttributionShare,http://dbpedia.org/resource/AttributionShare,ORG
40355,Lecture,6,linear,http://dbpedia.org/resource/linear,ORG
40355,Lecture,6,Alison,http://dbpedia.org/resource/Alison,PERSON
40355,Lecture,6,Cawsey,http://dbpedia.org/resource/Cawsey,PERSON
40355,Lecture,6,AI,http://dbpedia.org/resource/AI,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,Andreas,http://dbpedia.org/resource/Andreas,GPE
40355,Lecture,6,Müller,http://dbpedia.org/resource/Müller,PERSON
40355,Lecture,6,Sarah,http://dbpedia.org/resource/Sarah,PERSON
40355,Lecture,6,Guido,http://dbpedia.org/resource/Guido,PERSON
40355,Lecture,6,httpsconcordiauniversityonworldcatorgoclc960211579,http://dbpedia.org/resource/httpsconcordiauniversityonworldcatorgoclc960211579,PERSON
40355,Lecture,6,James,http://dbpedia.org/resource/James,PERSON
40355,Lecture,6,Pustejovsky,http://dbpedia.org/resource/Pustejovsky,PERSON
40355,Lecture,6,httpsconcordiauniversityonworldcatorgoclc960211579,http://dbpedia.org/resource/httpsconcordiauniversityonworldcatorgoclc960211579,PERSON
40355,Lecture,6,Intro,http://dbpedia.org/resource/Intro,ORG
40355,Lecture,6,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,6,Primer,http://dbpedia.org/resource/Primer,ORG
40355,Lecture,7,SearchBased,http://dbpedia.org/resource/SearchBased,ORG
40355,Lecture,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Lecture,7,Graphs,http://dbpedia.org/resource/Graphs,PERSON
40355,Lecture,7,Watson,http://dbpedia.org/resource/Watson,PERSON
40355,Lecture,7,COMP,http://dbpedia.org/resource/COMP,ORG
40355,Lecture,7,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Lecture,7,SearchBased,http://dbpedia.org/resource/SearchBased,ORG
40355,Lecture,7,Vision,http://dbpedia.org/resource/Vision,ORG
40355,Lecture,7,Siri,http://dbpedia.org/resource/Siri,PERSON
40355,Lecture,7,httpstomgruberorgwritingsemtech09htm,http://dbpedia.org/resource/httpstomgruberorgwritingsemtech09htm,ORG
40355,Lecture,7,Siri,http://dbpedia.org/resource/Siri,PERSON
40355,Lecture,7,Google,http://dbpedia.org/resource/Google,ORG
40355,Lecture,7,Alexa,http://dbpedia.org/resource/Alexa,ORG
40355,Lecture,7,Siri,http://dbpedia.org/resource/Siri,PERSON
40355,Lecture,7,Watson,http://dbpedia.org/resource/Watson,PERSON
40355,Lecture,7,Google,http://dbpedia.org/resource/Google,ORG
40355,Lecture,7,Alexa,http://dbpedia.org/resource/Alexa,ORG
40355,Lecture,7,Siri,http://dbpedia.org/resource/Siri,PERSON
40355,Lecture,7,MS,http://dbpedia.org/resource/MS,ORG
40355,Lecture,7,Google,http://dbpedia.org/resource/Google,ORG
40355,Lecture,7,Google,http://dbpedia.org/resource/Google,ORG
40355,Lecture,7,Mitsuki,http://dbpedia.org/resource/Mitsuki,PERSON
40355,Lecture,7,Google,http://dbpedia.org/resource/Google,ORG
40355,Lecture,7,Google,http://dbpedia.org/resource/Google,ORG
40355,Lecture,7,Alexa,http://dbpedia.org/resource/Alexa,ORG
40355,Lecture,7,Siri,http://dbpedia.org/resource/Siri,PERSON
40355,Lecture,7,HBO,http://dbpedia.org/resource/HBO,ORG
40355,Lecture,7,Aeden,http://dbpedia.org/resource/Aeden,PERSON
40355,Lecture,7,Sony,http://dbpedia.org/resource/Sony,ORG
40355,Lecture,7,Disney,http://dbpedia.org/resource/Disney,ORG
40355,Lecture,7,Zootopia,http://dbpedia.org/resource/Zootopia,PERSON
40355,Lecture,7,Judy,http://dbpedia.org/resource/Judy,PERSON
40355,Lecture,7,Hopps,http://dbpedia.org/resource/Hopps,GPE
40355,Lecture,7,Laura,http://dbpedia.org/resource/Laura,PERSON
40355,Lecture,7,Reyes,http://dbpedia.org/resource/Reyes,ORG
40355,Lecture,7,chatbot,http://dbpedia.org/resource/chatbot,PERSON
40355,Lecture,7,Gartner,http://dbpedia.org/resource/Gartner,ORG
40355,Lecture,7,Dataset,http://dbpedia.org/resource/Dataset,ORG
40355,Lecture,7,Amazon,http://dbpedia.org/resource/Amazon,ORG
40355,Lecture,7,QnA,http://dbpedia.org/resource/QnA,ORG
40355,Lecture,7,Microsoft,http://dbpedia.org/resource/Microsoft,ORG
40355,Lecture,7,Microsoft,http://dbpedia.org/resource/Microsoft,ORG
40355,Lecture,7,httpsdocsmicrosoftcomenusazurecognitiveservicesQnAMakerquickstartscreatepublishknowledgebasetabsv1,http://dbpedia.org/resource/httpsdocsmicrosoftcomenusazurecognitiveservicesQnAMakerquickstartscreatepublishknowledgebasetabsv1,GPE
40355,Lecture,7,DOCTOR,http://dbpedia.org/resource/DOCTOR,ORG
40355,Lecture,7,Elizas,http://dbpedia.org/resource/Elizas,PERSON
40355,Lecture,7,Keyword,http://dbpedia.org/resource/Keyword,PERSON
40355,Lecture,7,automaton,http://dbpedia.org/resource/automaton,GPE
40355,Lecture,7,DFA,http://dbpedia.org/resource/DFA,ORG
40355,Lecture,7,grey,http://dbpedia.org/resource/grey,ORG
40355,Lecture,7,graey,http://dbpedia.org/resource/graey,PERSON
40355,Lecture,7,grey,http://dbpedia.org/resource/grey,ORG
40355,Lecture,7,abc,http://dbpedia.org/resource/abc,ORG
40355,Lecture,7,abc,http://dbpedia.org/resource/abc,ORG
40355,Lecture,7,abc,http://dbpedia.org/resource/abc,ORG
40355,Lecture,7,abc,http://dbpedia.org/resource/abc,ORG
40355,Lecture,7,minmax,http://dbpedia.org/resource/minmax,PERSON
40355,Lecture,7,max,http://dbpedia.org/resource/max,PERSON
40355,Lecture,7,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40355,Lecture,7,Markup,http://dbpedia.org/resource/Markup,PERSON
40355,Lecture,7,AIML,http://dbpedia.org/resource/AIML,ORG
40355,Lecture,7,Richard,http://dbpedia.org/resource/Richard,PERSON
40355,Lecture,7,Wallace,http://dbpedia.org/resource/Wallace,PERSON
40355,Lecture,7,ALICE,http://dbpedia.org/resource/ALICE,PERSON
40355,Lecture,7,chatbot,http://dbpedia.org/resource/chatbot,PERSON
40355,Lecture,7,AIML,http://dbpedia.org/resource/AIML,ORG
40355,Lecture,7,AIML,http://dbpedia.org/resource/AIML,ORG
40355,Lecture,7,version10,http://dbpedia.org/resource/version10,GPE
40355,Lecture,7,version20,http://dbpedia.org/resource/version20,PERSON
40355,Lecture,7,YO,http://dbpedia.org/resource/YO,ORG
40355,Lecture,7,YO,http://dbpedia.org/resource/YO,ORG
40355,Lecture,7,ROSE,http://dbpedia.org/resource/ROSE,ORG
40355,Lecture,7,CHATTY,http://dbpedia.org/resource/CHATTY,GPE
40355,Lecture,7,CHATBOT,http://dbpedia.org/resource/CHATBOT,ORG
40355,Lecture,7,BOT,http://dbpedia.org/resource/BOT,ORG
40355,Lecture,7,CHATTERBOTpattern,http://dbpedia.org/resource/CHATTERBOTpattern,ORG
40355,Lecture,7,YO,http://dbpedia.org/resource/YO,ORG
40355,Lecture,7,YO,http://dbpedia.org/resource/YO,ORG
40355,Lecture,7,SUP,http://dbpedia.org/resource/SUP,ORG
40355,Lecture,7,SUP,http://dbpedia.org/resource/SUP,ORG
40355,Lecture,7,HAL,http://dbpedia.org/resource/HAL,ORG
40355,Lecture,7,YALL,http://dbpedia.org/resource/YALL,ORG
40355,Lecture,7,YALL,http://dbpedia.org/resource/YALL,ORG
40355,Lecture,7,YOUS,http://dbpedia.org/resource/YOUS,ORG
40355,Lecture,7,AIML,http://dbpedia.org/resource/AIML,ORG
40355,Lecture,7,PyAiml,http://dbpedia.org/resource/PyAiml,ORG
40355,Lecture,7,AIML,http://dbpedia.org/resource/AIML,ORG
40355,Lecture,7,version10,http://dbpedia.org/resource/version10,GPE
40355,Lecture,7,liHelloli,http://dbpedia.org/resource/liHelloli,GPE
40355,Lecture,7,Max,http://dbpedia.org/resource/Max,PERSON
40355,Lecture,7,Max,http://dbpedia.org/resource/Max,PERSON
40355,Lecture,7,Max,http://dbpedia.org/resource/Max,PERSON
40355,Lecture,7,AIML,http://dbpedia.org/resource/AIML,ORG
40355,Lecture,7,HowTotext,http://dbpedia.org/resource/HowTotext,ORG
40355,Lecture,7,TOpostback,http://dbpedia.org/resource/TOpostback,ORG
40355,Lecture,7,TOURpostback,http://dbpedia.org/resource/TOURpostback,ORG
40355,Lecture,7,AIML,http://dbpedia.org/resource/AIML,ORG
40355,Lecture,7,Speaktoit,http://dbpedia.org/resource/Speaktoit,GPE
40355,Lecture,7,Google,http://dbpedia.org/resource/Google,ORG
40355,Lecture,7,Google,http://dbpedia.org/resource/Google,ORG
40355,Lecture,7,Graphs,http://dbpedia.org/resource/Graphs,PERSON
40355,Lecture,7,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Lecture,7,DBpedia,http://dbpedia.org/resource/DBpedia,ORG
40355,Lecture,7,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Lecture,7,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Lecture,7,Montreal,http://dbpedia.org/resource/Montreal,GPE
40355,Lecture,7,Quebec,http://dbpedia.org/resource/Quebec,GPE
40355,Lecture,7,Canada,http://dbpedia.org/resource/Canada,GPE
40355,Lecture,7,Loyola,http://dbpedia.org/resource/Loyola,GPE
40355,Lecture,7,Williams,http://dbpedia.org/resource/Williams,PERSON
40355,Lecture,7,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Lecture,7,Quebec,http://dbpedia.org/resource/Quebec,GPE
40355,Lecture,7,ASK,http://dbpedia.org/resource/ASK,ORG
40355,Lecture,7,SELECT,http://dbpedia.org/resource/SELECT,ORG
40355,Lecture,7,ML,http://dbpedia.org/resource/ML,ORG
40355,Lecture,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Lecture,7,Stopword,http://dbpedia.org/resource/Stopword,ORG
40355,Lecture,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Lecture,7,Pipeline,http://dbpedia.org/resource/Pipeline,ORG
40355,Lecture,7,Split,http://dbpedia.org/resource/Split,PERSON
40355,Lecture,7,tokens,http://dbpedia.org/resource/tokens,GPE
40355,Lecture,7,chemical,http://dbpedia.org/resource/chemical,ORG
40355,Lecture,7,NformylLmethionylLleucylLphenylalanine,http://dbpedia.org/resource/NformylLmethionylLleucylLphenylalanine,PERSON
40355,Lecture,7,Technetium99mCDOMeB,http://dbpedia.org/resource/Technetium99mCDOMeB,PERSON
40355,Lecture,7,PartofSpeech,http://dbpedia.org/resource/PartofSpeech,ORG
40355,Lecture,7,Verb,http://dbpedia.org/resource/Verb,PERSON
40355,Lecture,7,TheDT,http://dbpedia.org/resource/TheDT,ORG
40355,Lecture,7,dogNN,http://dbpedia.org/resource/dogNN,PERSON
40355,Lecture,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Lecture,7,AK,http://dbpedia.org/resource/AK,ORG
40355,Lecture,7,Stanford,http://dbpedia.org/resource/Stanford,ORG
40355,Lecture,7,Dataset,http://dbpedia.org/resource/Dataset,ORG
40355,Lecture,7,CQ,http://dbpedia.org/resource/CQ,PERSON
40355,Lecture,7,obj,http://dbpedia.org/resource/obj,GPE
40355,Lecture,7,datatype,http://dbpedia.org/resource/datatype,ORG
40355,Lecture,7,quan,http://dbpedia.org/resource/quan,GPE
40355,Lecture,7,CE,http://dbpedia.org/resource/CE,ORG
40355,Lecture,7,OPE,http://dbpedia.org/resource/OPE,ORG
40355,Lecture,7,datatype,http://dbpedia.org/resource/datatype,ORG
40355,Lecture,7,NM,http://dbpedia.org/resource/NM,ORG
40355,Lecture,7,PE,http://dbpedia.org/resource/PE,ORG
40355,Lecture,7,AWO,http://dbpedia.org/resource/AWO,ORG
40355,Lecture,7,SELECT,http://dbpedia.org/resource/SELECT,ORG
40355,Lecture,7,rdfssubClassOf,http://dbpedia.org/resource/rdfssubClassOf,ORG
40355,Lecture,7,Bühmann,http://dbpedia.org/resource/Bühmann,ORG
40355,Lecture,7,Lehmann,http://dbpedia.org/resource/Lehmann,PERSON
40355,Lecture,7,Ngonga,http://dbpedia.org/resource/Ngonga,GPE
40355,Lecture,7,AC,http://dbpedia.org/resource/AC,ORG
40355,Lecture,7,RDF,http://dbpedia.org/resource/RDF,ORG
40355,Lecture,7,BaseKnowledge,http://dbpedia.org/resource/BaseKnowledge,ORG
40355,Lecture,7,LOD,http://dbpedia.org/resource/LOD,ORG
40355,Lecture,7,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Lecture,7,Pipeline,http://dbpedia.org/resource/Pipeline,ORG
40355,Lecture,7,DBpedia,http://dbpedia.org/resource/DBpedia,ORG
40355,Lecture,7,DBpedia,http://dbpedia.org/resource/DBpedia,ORG
40355,Lecture,7,Wikipedia,http://dbpedia.org/resource/Wikipedia,GPE
40355,Lecture,7,IBM,http://dbpedia.org/resource/IBM,ORG
40355,Lecture,7,Watson,http://dbpedia.org/resource/Watson,PERSON
40355,Lecture,7,Watson,http://dbpedia.org/resource/Watson,PERSON
40355,Lecture,7,QA,http://dbpedia.org/resource/QA,ORG
40355,Lecture,7,POWER7,http://dbpedia.org/resource/POWER7,PERSON
40355,Lecture,7,RAM,http://dbpedia.org/resource/RAM,ORG
40355,Lecture,7,IBM,http://dbpedia.org/resource/IBM,ORG
40355,Lecture,7,Watson,http://dbpedia.org/resource/Watson,PERSON
40355,Lecture,7,httpswwwyoutubecomwatchvZbjTtCG3_X0,http://dbpedia.org/resource/httpswwwyoutubecomwatchvZbjTtCG3_X0,GPE
40355,Lecture,7,QA,http://dbpedia.org/resource/QA,ORG
40355,Lecture,7,Marvin,http://dbpedia.org/resource/Marvin,PERSON
40355,Lecture,7,Milan,http://dbpedia.org/resource/Milan,GPE
40355,Lecture,7,Johannes,http://dbpedia.org/resource/Johannes,GPE
40355,Lecture,7,Frey,http://dbpedia.org/resource/Frey,ORG
40355,Lecture,7,DBpedia,http://dbpedia.org/resource/DBpedia,ORG
40355,Lecture,7,Graphs,http://dbpedia.org/resource/Graphs,PERSON
40355,Lecture,7,Ingersoll,http://dbpedia.org/resource/Ingersoll,ORG
40355,Lecture,7,Thomas,http://dbpedia.org/resource/Thomas,PERSON
40355,Lecture,7,Morton,http://dbpedia.org/resource/Morton,PERSON
40355,Lecture,7,Andrew,http://dbpedia.org/resource/Andrew,PERSON
40355,Lecture,7,Farris,http://dbpedia.org/resource/Farris,ORG
40355,Lecture,7,Hobson,http://dbpedia.org/resource/Hobson,PERSON
40355,Lecture,7,Howard,http://dbpedia.org/resource/Howard,PERSON
40355,Lecture,7,Max,http://dbpedia.org/resource/Max,PERSON
40355,Lecture,7,Russell,http://dbpedia.org/resource/Russell,PERSON
40355,Lecture,7,Peter,http://dbpedia.org/resource/Peter,PERSON
40355,Lecture,7,Intelligence,http://dbpedia.org/resource/Intelligence,ORG
40355,Lecture,7,Prentice,http://dbpedia.org/resource/Prentice,ORG
40355,Lecture,7,httpsconcordiauniversityonworldcatorgoclc359890490,http://dbpedia.org/resource/httpsconcordiauniversityonworldcatorgoclc359890490,ORG
40355,Lecture,7,httpsconcordiauniversityonworldcatorgoclc359890490,http://dbpedia.org/resource/httpsconcordiauniversityonworldcatorgoclc359890490,ORG
40355,Lecture,8,GATE,http://dbpedia.org/resource/GATE,ORG
40355,Lecture,8,Pipeline,http://dbpedia.org/resource/Pipeline,ORG
40355,Lecture,8,NLP,http://dbpedia.org/resource/NLP,ORG
40355,Lecture,8,PartofSpeech,http://dbpedia.org/resource/PartofSpeech,ORG
40355,Lecture,8,Recognition,http://dbpedia.org/resource/Recognition,ORG
40355,Lecture,8,COMP,http://dbpedia.org/resource/COMP,ORG
40355,Lecture,8,Concordia,http://dbpedia.org/resource/Concordia,GPE
40355,Lecture,8,NLP,http://dbpedia.org/resource/NLP,ORG
